Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2014	63	0.00644191663943039	-5.044929168326	fem	0.00642121197752765	91314.9449272183	586.352618093932	91021.7686181713	2280045.95361143	24.9690338797084
2014	64	0.00714506574849223	-4.94133326561434	fem	0.00711960045271665	90728.5923091244	645.951326878386	90405.6166456852	2189024.18499325	24.1271701597106
2014	65	0.00794334831931794	-4.8354203899298	fem	0.00791188329572357	90082.640982246	712.723342422095	89726.2793110349	2098618.56834757	23.2965923896611
2014	66	0.00883906291444359	-4.72857441310497	fem	0.00880011324185703	89369.9176398239	786.465395645887	88976.684942001	2008892.28903653	22.4783947673837
2014	67	0.00982589652828977	-4.62273387569111	fem	0.00977778013153463	88583.452244178	866.14951933587	88150.3774845101	1919915.60409453	21.6735242921255
2014	68	0.0108892851670335	-4.51997598541915	fem	0.0108302115190104	87717.3027248421	949.99694238711	87242.3042536486	1831765.22661002	20.8825986402709
2014	69	0.0120056494795311	-4.42237795002004	fem	0.0119338692132186	86767.305782455	1035.46967919116	86249.5709428594	1744522.92235637	20.1057634165832
2014	70	0.0131410156127781	-4.33201697722469	fem	0.0130550494400542	85731.8361032638	1119.23335891473	85172.2194238065	1658273.35141351	19.3425619558192
2014	71	0.0142669700884115	-4.24980819740934	fem	0.0141656791477603	84612.6027443491	1198.59498233336	84013.3052531825	1573101.13198971	18.591806432698
2014	72	0.0154211022504395	-4.1720184315314	fem	0.0153028059203736	83414.0077620158	1276.46837182266	82775.7735761044	1489087.82673653	17.8517717430023
2014	73	0.0166765385729578	-4.09375242319355	fem	0.0165382548684929	82137.5393901931	1358.41156070589	81458.3336098402	1406312.05316042	17.1214290518219
2014	74	0.0181313115393083	-4.01011491599851	fem	0.0179679282515135	80779.1278294872	1451.43357306006	80053.4110429572	1324853.71955058	16.4009411236421
2014	75	0.0199164221570196	-3.91621065354898	fem	0.0197194003788729	79327.6942564272	1564.2945641753	78545.5469743395	1244800.30850762	15.6918755823635
2014	76	0.0221721682115326	-3.80891746078853	fem	0.0219281723228937	77763.3996922519	1705.20922886576	76910.795077819	1166254.76153328	14.9974765268588
2014	77	0.0249169872803305	-3.69220548802422	fem	0.0246091214827715	76058.1904633861	1871.72524887324	75122.3278389495	1089343.96645547	14.3225070149397
2014	78	0.0281047137695728	-3.571817966904	fem	0.0277134503192094	74186.4652145128	2055.96291808015	73158.4837554728	1014221.63861652	13.6712490032226
