Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	87	0.0578345913321766	-2.85016821635852	fem	0.0561939517726484	49997.6213644585	2809.56392370152	48592.8394026077	433608.990319691	8.6725923851235
2017	88	0.0625235324653456	-2.77221227365991	fem	0.0606090436317595	47188.057440757	2860.02303232481	45758.0459245946	385016.150917083	8.15918628141151
2017	89	0.0680681074688885	-2.68724649462821	fem	0.0658031543721305	44328.0344084322	2916.92449119117	42869.5721628366	339258.104992488	7.65335322262685
2017	90	0.0747700737177778	-2.59333755804359	fem	0.0720431765358124	41411.109917241	2983.38790231172	39919.4159660851	296388.532829652	7.15722262508723
2017	91	0.0829716322978251	-2.48925650914975	fem	0.0796227441623156	38427.7220149293	3059.7206787353	36897.8616755616	256469.116863567	6.67406506073734
2017	92	0.0928665410422886	-2.37659185904463	fem	0.0886848846539081	35368.001336194	3136.60711893963	33799.6977767242	219571.255188005	6.20818951856648
2017	93	0.104597410351704	-2.25763648528968	fem	0.099312943109452	32231.3942172543	3200.9946202365	30630.8969071361	185771.557411281	5.76368357381922
2017	94	0.11828204845601	-2.13468326544636	fem	0.11155456738973	29030.3995970178	3238.47366819633	27411.1627629197	155140.660504145	5.34407595684909
2017	95	0.133985314666738	-2.01002507707614	fem	0.125397091655793	25791.9259288215	3234.23249967585	24174.8096789836	127729.497741225	4.95230554297196
2017	96	0.151684162571152	-1.88595479774048	fem	0.140740375760916	22557.6934291457	3174.77824951752	20970.3043043869	103554.688062241	4.59065943011902
2017	97	0.171226967882652	-1.76476530500085	fem	0.157369698249275	19382.9151796282	3050.28351300937	17857.7734231235	82584.3837578544	4.26067921117729
2017	98	0.192290221787595	-1.6487494764187	fem	0.174932618789111	16332.6316666188	2857.11002915959	14904.076652039	64726.610334731	3.96302394224818
2017	99	0.214338188865041	-1.54020018955551	fem	0.192924605047639	13475.5216374592	2599.75968971773	12175.6417926003	49822.533682692	3.69726197048993
2017	100	0.236593849772984	-1.44141032197273	fem	0.210688197907622	10875.7619477415	2291.39468564194	9730.06460492049	37646.8918900917	3.4615406323701
