Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	58	0.00961688285082008	-4.64423509479421	masc	0.00957078851256155	80989.1572293141	775.13009565236	80601.5921814879	1921333.09913814	23.7233373561111
2017	59	0.0107421661586339	-4.53357851949023	masc	0.0106846751352685	80214.0271336617	857.060821214788	79785.4967230543	1840731.50695665	22.9477508203075
2017	60	0.0118631673031608	-4.434316863464	masc	0.0117930773705804	79356.9663124469	935.862843617232	78889.0348906383	1760946.0102336	22.1901881090104
2017	61	0.0128838191082137	-4.35178308764483	masc	0.0128011780025491	78421.1034688297	1003.88250466081	77919.1622164993	1682056.97534296	21.4490347743134
2017	62	0.0138116336018285	-4.28224402733098	masc	0.0137166905990739	77417.2209641689	1061.90806700564	76886.2669306661	1604137.81312646	20.7206845343739
2017	63	0.0147030549595298	-4.21969998641293	masc	0.014595492856074	76355.3128971632	1114.44342391384	75798.0911852063	1527251.54619579	20.0019027916594
2017	64	0.0156364387878143	-4.15815126878118	masc	0.01551482437603	75240.8694732494	1167.34887577726	74657.1950353608	1451453.45501059	19.2907586684206
2017	65	0.0167125026443833	-4.09159817832621	masc	0.0165736235209349	74073.5205974721	1227.66664325272	73459.6872758458	1376796.25997523	18.5868883896712
2017	66	0.0180313692861519	-4.01564229977249	masc	0.0178697768489366	72845.8539542194	1301.73915453213	72194.9843769534	1303336.57269938	17.8917055940956
2017	67	0.019598733323613	-3.93229034118032	masc	0.0194079267055337	71544.1147996873	1388.52293624462	70849.853331565	1231141.58832243	17.2081462153727
2017	68	0.0213831876095063	-3.84515029144395	masc	0.0211561881232348	70155.5918634427	1484.22489935988	69413.4794137627	1160291.73499086	16.5388346697917
2017	69	0.0233343176974382	-3.75783013945767	masc	0.0230641777626819	68671.3669640828	1583.84861486597	67879.4426566498	1090878.2555771	15.8854891609724
2017	70	0.0253763440860215	-3.67393787411574	masc	0.0250570710288143	67087.5183492168	1681.01671242321	66247.0099930052	1022998.81292045	15.2487204489416
2017	71	0.0274349490314691	-3.59593756626519	masc	0.02706202894772	65406.5016367936	1770.03264066401	64521.4853164616	956751.802927444	14.6277782633957
2017	72	0.0295486383840929	-3.52171761456416	masc	0.0291163457193169	63636.4689961296	1852.8614316479	62710.0382803057	892230.317610982	14.0207389204019
2017	73	0.0318084754976702	-3.44802249962354	masc	0.03130790741533	61783.6075644817	1934.31546541387	60816.4498317748	829520.279330676	13.4262195431843
2017	74	0.0343347711530185	-3.37159670205422	masc	0.0337520214629513	59849.2920990678	2020.03459147018	58839.2748033327	768703.829498901	12.8439920095709
2017	75	0.0372842347525892	-3.28918470246711	masc	0.0365977359751357	57829.2575075976	2116.41989790119	56771.0475586471	709864.554695569	12.2751801646823
2017	76	0.0408176246227277	-3.19864131479957	masc	0.0399958048892075	55712.8376096965	2228.27978286152	54598.6977182657	653093.507136922	11.7224958404067
2017	77	0.0449473854140893	-3.10226268629486	masc	0.0439522174319973	53484.5578268349	2350.76491485928	52309.1753694053	598494.809418656	11.1900487493303
2017	78	0.0496153360977729	-3.00345529752272	masc	0.0484046014929623	51133.7929119757	2475.11086872784	49896.2374776117	546185.634049251	10.6815004900865
2017	79	0.054714548879904	-2.90562562905289	masc	0.053244638236296	48658.6820432478	2590.81392244768	47363.275082024	496289.396571639	10.1994007180576
2017	80	0.0600738787649263	-2.8121801614551	masc	0.0583050402462979	46067.8681208001	2685.9889048444	44724.8736683779	448926.121489615	9.74488596503818
2017	81	0.0654927487027561	-2.72581584929754	masc	0.0633941616576619	43381.8792159557	2750.15786402946	42006.800283941	404201.247821237	9.31728304827729
2017	82	0.0709066154418198	-2.64639154314213	masc	0.0684511196535349	40631.7213519263	2781.28681998979	39241.0779419314	362194.447537296	8.91408080893735
2017	83	0.0763019665161109	-2.57305656754927	masc	0.0734636186505394	37850.4345319365	2780.62988821139	36460.1195878308	322953.369595365	8.5323556674857
2017	84	0.0816788448933961	-2.50496024707935	masc	0.0784321225941862	35069.8046437251	2750.59921717081	33694.5050351397	286493.250007534	8.16922856907887
2017	85	0.0870518025173279	-2.44125190629274	masc	0.0833703893180477	32319.2054265543	2694.46473886179	30971.9730571234	252798.744972394	7.82193564587725
2017	86	0.0924505964337767	-2.38108086974984	masc	0.0883057492008169	29624.7406876925	2616.03492130661	28316.7232270392	221826.771915271	7.48788906724264
2017	87	0.0979207831875708	-2.32359646201103	masc	0.0932792715651077	27008.7057663859	2519.3523998048	25749.0295664835	193510.048688232	7.16472867533948
2017	88	0.103524393543404	-2.26794800763669	masc	0.0983459720630753	24489.3533665811	2408.42926203256	23285.1387355648	167761.019121748	6.85036540616381
2017	89	0.109340891597867	-2.21328483118721	masc	0.103575218269349	22080.9241045485	2287.03653371754	20937.4058376897	144475.880386183	6.54301784210301
2017	90	0.115468645059344	-2.15875625722298	masc	0.109051492563299	19793.887570831	2158.55298322925	18714.6110792163	123538.474548494	6.24124362161906
2017	91	0.122020750100789	-2.10356416591797	masc	0.114869998224676	17635.3345876017	2025.77085276938	16622.449161217	104823.863469277	5.94396794393525
2017	92	0.129106109315215	-2.04712065990052	masc	0.121119296831902	15609.5637348323	1890.61938341565	14664.2540431245	88201.4143080602	5.65047273622651
