Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2020	57	0.0109758220772355	-4.5120604182944	masc	0.0109158075125109	84875.8038254669	926.48793702843	84412.5598569526	1871736.25254479	22.0526483188743
2020	58	0.0121976342806008	-4.40651325747234	masc	0.012123544684795	83949.3158884384	1017.76328243146	83440.4342472227	1787323.69268784	21.2905093242575
2020	59	0.0135186149984263	-4.30368765455955	masc	0.0134276488959643	82931.552606007	1113.57577079065	82374.7647206117	1703883.25844061	20.5456572908439
2020	60	0.0148799164636269	-4.20774286359652	masc	0.0147697575685376	81817.9768352163	1208.43168260437	81213.7609939141	1621508.49372	19.8184867976602
2020	61	0.0162167286107343	-4.12171193924747	masc	0.0160859453803806	80609.545152612	1296.68074046224	79961.2047823808	1540294.73272609	19.1080935863112
2020	62	0.0175250649721291	-4.04412313867155	masc	0.017372394177152	79312.8644121497	1377.85434388687	78623.9372402063	1460333.52794371	18.4123160696237
2020	63	0.0188285956481058	-3.97237851965165	masc	0.0186524449304374	77935.0100682628	1453.67848345136	77208.1708265372	1381709.5907035	17.7289973978738
2020	64	0.0201635221751407	-3.90388013997069	masc	0.019961597808076	76481.3315848115	1526.68958092211	75717.9867943504	1304501.41987696	17.0564684589778
2020	65	0.0215790993071594	-3.83603005741153	masc	0.0213479362926888	74954.6420038894	1600.12692234033	74154.5785427192	1228783.43308261	16.3936935756274
2020	66	0.0231320953010394	-3.76653421881572	masc	0.0228665994828781	73354.515081549	1677.36831663052	72515.8309232338	1154628.85453989	15.7403924387787
2020	67	0.0248645016993552	-3.69431412725935	masc	0.0245579261823388	71677.1467649185	1760.24207921353	70797.0257253118	1082113.02361666	15.097043792294
2020	68	0.0268203279100688	-3.61859517487714	masc	0.0264638569151465	69916.904685705	1850.27096155243	68991.7692049288	1011315.99789135	14.4645419078187
2020	69	0.029053894177611	-3.53860275380383	masc	0.0286358878141111	68066.6337241526	1949.14848720902	67092.0594805481	942324.228686419	13.844143262693
2020	70	0.0316327514707301	-3.45356225617413	masc	0.0311376699829904	66117.4852369435	2058.74443541319	65088.1130192369	875232.169205871	13.2375296197265
2020	71	0.0346288305544344	-3.3630686908627	masc	0.0340361139930524	64058.7408015304	2180.31060417228	62968.5854994442	810144.056186634	12.6468932428232
2020	72	0.0380750703054447	-3.26819553370374	masc	0.0373593275506878	61878.4301973581	2311.73654206547	60722.5619263253	747175.47068719	12.0748937602992
2020	73	0.0419873927964897	-3.17038587727141	masc	0.0411181306848494	59566.6936552926	2449.27109418271	58342.0581082012	686452.908760865	11.5241062855244
2020	74	0.0463709165788326	-3.07108281413982	masc	0.0453122130177538	57117.4225611099	2588.11681811407	55823.3641520528	628110.850652663	10.9968346344874
2020	75	0.0512146611734621	-2.97172943688313	masc	0.0499252955095274	54529.3057429958	2722.39170314844	53168.1098914216	572287.48650061	10.4950444298316
2020	76	0.0564840697925943	-2.87379663115883	masc	0.0549184602798269	51806.9140398474	2845.15595091777	50384.3360643885	519119.376609189	10.0202721244872
2020	77	0.0621088706922718	-2.77886645495794	masc	0.0602194333395176	48961.7580889296	2948.44932742188	47487.5334252187	468735.0405448	9.57349284095219
2020	78	0.0679795224666038	-2.68854875935485	masc	0.0657203948768552	46013.3087615077	3024.01282139695	44501.3023508092	421247.507119582	9.15490579699356
2020	79	0.0739435440328078	-2.60445339542394	masc	0.0712758756200386	42989.2959401108	3064.09971042036	41457.2460849006	376746.204768772	8.76372121315094
2020	80	0.0798033165798027	-2.52819021423961	masc	0.07670207407686	39925.1962296904	3062.34535874289	38394.023550319	335288.958683872	8.39792888568282
2020	81	0.0853659430324391	-2.46080805125806	masc	0.0818237772757642	36862.8508709475	3016.25769941412	35354.7220212405	296894.935133553	8.05404161964974
